time,open,high,low,close
2023-06-08,3193.9794,3196.3184,3136.8814,3177.9374
2023-06-09,3173.202,3173.3004,3128.7384,3138.5028
2023-06-12,3139.9695,3193.2546,3095.5778,3114.1342
2023-06-13,3121.1826,3190.8446,3115.4861,3185.5901
2023-06-14,3186.1367,3199.7579,3101.338,3108.1132
2023-06-15,3086.0499,3166.2678,3085.6318,3159.1273
2023-06-16,3175.1961,3175.7786,3102.1109,3128.7045
2023-06-20,3118.1158,3118.1158,3078.0603,3086.3389
2023-06-21,3078.5155,3079.2154,3045.4386,3045.4386
2023-06-22,3032.927,3032.9372,2955.0168,2965.6965
2023-06-23,2927.1848,2960.5929,2916.1886,2937.7424
2023-06-26,2949.5264,2992.7452,2949.5264,2956.9874
2023-06-27,2965.4533,3011.758,2945.5714,2984.6293
2023-06-28,2976.6167,2982.8542,2954.6203,2979.3323
2023-06-29,3006.1358,3045.2482,3005.3427,3026.8257
2023-06-30,3054.1977,3054.1977,2998.1633,2999.3848
2023-07-03,3004.0295,3057.149,3003.5562,3050.9042
2023-07-05,3023.7789,3050.5279,3002.2285,3015.6255
2023-07-06,2977.565,2978.0933,2927.6964,2969.871
2023-07-07,2972.783,3049.5862,2972.783,3030.1067
2023-07-10,3017.9052,3074.685,3017.9052,3042.1543
2023-07-11,3052.7263,3079.8706,3037.4142,3070.2255
2023-07-12,3125.5805,3155.4263,3113.8782,3120.5289
2023-07-13,3140.0327,3181.0102,3128.4059,3166.8449
2023-07-14,3188.4368,3188.7974,3104.7171,3120.2201
2023-07-17,3115.4345,3191.3427,3112.701,3178.0115
2023-07-18,3115.4345,3286.8851,3115.4345,3286.4703
2023-07-19,3301.2507,3369.0331,3280.2506,3364.7657
2023-07-20,3369.0849,3369.1174,3310.9035,3362.8364
2023-07-21,3381.6199,3382.692,3314.7921,3318.1499
2023-07-24,3320.4564,3395.5771,3320.3001,3388.105
2023-07-25,3397.28,3413.311,3354.997,3356.866
2023-07-26,3405.6648,3493.6739,3405.5719,3479.5961
2023-07-27,3500.1335,3507.4907,3419.2125,3431.785
2023-07-28,3465.2547,3484.9164,3441.3626,3465.9829
2023-07-31,3471.2359,3486.3443,3450.395,3468.4393
2023-08-01,3454.3672,3455.0707,3397.1834,3444.2913
2023-08-02,3395.5532,3431.7653,3382.0116,3429.9067
2023-08-03,3415.9382,3475.7988,3407.6015,3465.5253
2023-08-04,3454.3778,3494.5702,3453.5637,3466.6715
2023-08-07,3471.8668,3505.4199,3469.3435,3502.5909
2023-08-08,3418.1574,3459.2176,3375.8929,3456.6942
2023-08-09,3437.0131,3440.2751,3407.2667,3411.1708
2023-08-10,3427.769,3447.5099,3391.7632,3406.1515
2023-08-11,3385.7305,3419.7992,3385.5448,3415.7349
2023-08-14,3387.7344,3387.7344,3352.4397,3357.8678
2023-08-15,3308.548,3311.7555,3254.8043,3258.752
2023-08-16,3250.8937,3269.1004,3229.8102,3230.3532
2023-08-17,3246.3841,3252.0878,3221.2086,3230.2482
2023-08-18,3197.2109,3245.7924,3196.993,3225.4641
2023-08-21,3233.5993,3238.9012,3183.6882,3199.6856
2023-08-22,3198.2941,3210.1862,3117.3429,3117.3429
2023-08-23,3117.7387,3156.5396,3109.5158,3154.5381
2023-08-24,3143.8488,3191.5761,3143.8488,3165.1479
2023-08-25,3174.9404,3185.4978,3117.2632,3144.0078
2023-08-28,3163.3051,3196.2381,3161.3503,3182.0975
2023-08-29,3182.4341,3220.6534,3172.2303,3212.2932
2023-08-30,3208.0597,3210.9763,3183.2833,3186.2193
2023-08-31,3188.5302,3209.4256,3186.1926,3192.5016
2023-09-01,3218.8308,3269.2376,3218.8308,3260.6203
2023-09-05,3243.7099,3247.3281,3198.0033,3198.0033
2023-09-06,3188.2632,3204.9693,3126.3555,3131.8085
2023-09-07,3118.2914,3133.4602,3092.7655,3099.0121
2023-09-08,3109.2942,3131.5409,3080.3856,3123.9935
2023-09-11,3141.5442,3158.9965,3104.5435,3106.704
2023-09-12,3115.0787,3154.909,3106.6752,3139.6754
2023-09-13,3155.2036,3158.511,3095.6843,3109.071
2023-09-14,3139.1643,3162.7336,3136.6161,3162.7336
2023-09-15,3143.493,3160.8859,3123.234,3134.7684
2023-09-18,3131.9659,3131.9659,3089.4553,3089.4553
2023-09-19,3096.5763,3106.622,3066.1759,3078.0052
2023-09-20,3101.5004,3119.2954,3061.3988,3061.3988
2023-09-21,3043.0729,3057.0314,3023.6226,3027.9532
2023-09-22,3033.2534,3034.939,3004.5368,3010.7044
2023-09-25,3004.6739,3045.7054,3001.7904,3044.0929
2023-09-26,3016.1392,3048.7452,2996.6935,2996.6935
2023-09-27,3009.9139,3011.2398,2969.8479,2985.2256
2023-09-28,2985.9296,3027.4556,2985.7351,3007.255
2023-09-29,3032.6831,3064.0307,3025.0335,3033.2819
2023-10-02,3028.1418,3031.4897,2959.0121,2968.7523
2023-10-03,2952.0848,2952.2796,2907.0972,2914.6503
2023-10-04,2922.2326,2945.7728,2895.8246,2942.8261
2023-10-05,2938.0828,2999.8255,2938.0828,2995.3575
2023-10-06,2966.4672,3022.1651,2949.0064,3002.3703
2023-10-09,2976.8867,3017.8303,2976.3159,3004.2763
2023-10-10,3026.9022,3059.4957,3025.7777,3038.7388
2023-10-11,3045.3306,3072.3159,3026.109,3042.9508
2023-10-12,3043.2773,3043.2773,2985.598,3002.5801
2023-10-13,3029.0972,3029.8036,2952.6422,2955.3643
2023-10-16,2985.5052,3017.3698,2984.5035,3012.8513
2023-10-17,2997.1485,3097.2938,2997.1485,3068.1157
2023-10-18,3043.0649,3043.5274,2988.5953,2989.764
2023-10-19,2988.6759,3031.7924,2963.432,2966.6605
2023-10-20,2973.9372,2974.1217,2875.6999,2875.6999
2023-10-23,2865.3431,2914.0114,2864.6507,2866.2594
2023-10-24,2883.5074,2886.7537,2822.4155,2846.1152
2023-10-25,2827.399,2848.104,2791.4348,2840.8762
2023-10-26,2861.29,2946.3434,2860.8085,2934.3876
2023-10-27,2932.1082,2932.1082,2861.6433,2879.1354
2023-10-30,2911.6239,2930.039,2893.5735,2921.8657
2023-10-31,2920.4279,2930.7555,2909.1923,2930.3816
2023-11-01,2926.2023,2941.8796,2901.3097,2935.0314
2023-11-02,2966.5498,3071.9025,2966.3694,3071.7146
2023-11-03,3142.8018,3194.5441,3142.6842,3175.1481
2023-11-06,3175.5867,3176.8697,3131.5599,3144.0023
2023-11-07,3131.7558,3138.2707,3107.994,3117.6288
2023-11-08,3121.289,3121.289,3066.3328,3077.0706
2023-11-09,3083.7351,3085.5523,3022.8005,3028.401
2023-11-10,3043.3737,3055.2759,3021.0319,3047.8048
2023-11-13,3031.0954,3060.4641,3017.2897,3056.8763
2023-11-14,3154.8384,3276.8321,3154.5172,3262.3958
2023-11-15,3261.915,3317.1643,3260.7479,3294.8794
2023-11-16,3293.0203,3293.7825,3247.6319,3259.5542
2023-11-17,3294.6844,3314.7411,3285.3244,3297.3226
2023-11-20,3294.9456,3294.9456,3275.6658,3288.6841
2023-11-21,3273.6143,3274.2483,3227.8727,3227.8727
2023-11-22,3255.7644,3256.6114,3217.254,3231.382
2023-11-24,3235.7969,3249.3221,3227.8729,3242.867
2023-11-27,3225.4253,3231.0325,3212.0333,3225.7544
2023-11-28,3223.078,3223.078,3197.906,3217.0845
2023-11-29,3243.7505,3302.4231,3243.4828,3275.9027
2023-11-30,3287.9824,3299.1127,3268.8995,3274.7919
2023-12-01,3262.9601,3424.5463,3256.9294,3422.9802
2023-12-04,3396.3664,3468.7335,3394.7458,3467.36
2023-12-05,3455.0369,3455.5781,3425.8711,3427.2104
2023-12-06,3457.2864,3522.5592,3429.3902,3430.3148
2023-12-07,3442.3247,3490.986,3434.9533,3490.986
2023-12-08,3494.3274,3535.4293,3486.9303,3522.0299
2023-12-11,3516.569,3525.6686,3508.6847,3510.6638
2023-12-12,3508.7976,3509.3317,3486.6296,3486.6296
2023-12-13,3490.0721,3672.5611,3480.6216,3671.8862
2023-12-14,3767.0028,3839.6054,3754.6401,3799.0322
2023-12-15,3807.5021,3813.1468,3739.7767,3762.888
2023-12-18,3781.3063,3781.3063,3739.2866,3745.7469
2023-12-19,3758.0742,3806.2145,3750.8166,3797.4258
2023-12-20,3790.8238,3842.1896,3729.5651,3730.6976
2023-12-21,3767.9817,3774.2691,3733.448,3764.0027
2023-12-22,3788.2437,3808.7662,3783.338,3790.7075
2023-12-26,3803.8539,3853.4692,3799.0561,3842.8594
2023-12-27,3844.4997,3853.6987,3833.2301,3841.3774
2023-12-28,3822.7789,3840.7504,3821.7402,3834.8921
2023-12-29,3822.2178,3827.1202,3775.1095,3775.1095
2024-01-02,3744.8328,3816.8097,3743.5091,3783.0666
2024-01-03,3750.6184,3750.7036,3667.3224,3668.011
2024-01-04,3674.1537,3714.9182,3673.2374,3686.2125
2024-01-05,3662.8942,3743.7791,3660.7929,3710.8997
2024-01-08,3704.4077,3742.4881,3694.1167,3742.4881
2024-01-09,3691.8347,3708.1429,3683.4906,3694.1015
2024-01-10,3681.8141,3705.689,3664.9737,3705.689
2024-01-11,3678.7397,3679.6565,3619.731,3669.7742
2024-01-12,3696.1103,3703.6841,3616.2128,3638.306
2024-01-16,3591.1573,3606.793,3571.4256,3575.642
2024-01-17,3519.3297,3576.4573,3515.5732,3564.1645
2024-01-18,3577.8388,3587.0153,3546.9514,3580.6551
2024-01-19,3603.3117,3659.0309,3579.0723,3659.0309
2024-01-22,3688.9408,3747.2071,3685.2599,3747.2071
2024-01-23,3770.6214,3773.365,3706.0358,3706.0358
2024-01-24,3726.0999,3768.006,3720.7173,3733.3969
2024-01-25,3751.751,3764.2464,3670.2082,3712.5514
2024-01-26,3730.1392,3757.829,3723.3704,3739.5465
2024-01-29,3737.404,3790.4134,3734.3189,3789.8357
2024-01-30,3780.1046,3792.1204,3774.4786,3778.5942
2024-01-31,3709.6259,3745.6126,3627.6728,3627.6728
2024-02-01,3645.5319,3648.9189,3476.8779,3564.8096
2024-02-02,3509.1621,3581.6648,3505.0974,3564.577
2024-02-05,3528.7564,3532.5606,3491.4369,3514.529
2024-02-06,3513.5003,3538.2783,3468.0895,3482.5572
2024-02-07,3484.5344,3485.4287,3411.2325,3464.6274
2024-02-08,3451.2296,3474.7963,3444.9584,3470.6957
2024-02-09,3474.6209,3520.7255,3443.169,3520.7255
2024-02-12,3516.9936,3604.8303,3516.9936,3575.127
2024-02-13,3477.761,3481.774,3394.3433,3432.9185
2024-02-14,3479.7601,3501.5316,3445.7175,3501.5316
2024-02-15,3524.3415,3619.4181,3523.0573,3610.7219
2024-02-16,3583.6121,3600.928,3571.9597,3575.2868
2024-02-20,3534.2712,3574.4625,3530.6595,3556.1105
2024-02-21,3545.0419,3546.4337,3524.6546,3540.3655
2024-02-22,3540.0934,3556.3036,3515.595,3531.3868
2024-02-23,3534.1621,3568.3154,3518.2238,3543.8703
2024-02-26,3532.3006,3553.5549,3499.42,3520.3049
2024-02-27,3538.15,3557.0663,3532.276,3551.7242
2024-02-28,3522.6498,3542.926,3513.3264,3513.3264
2024-02-29,3568.9979,3594.9901,3540.3901,3561.4703
2024-03-01,3536.7005,3544.6708,3487.891,3542.0748
2024-03-04,3560.7014,3602.1591,3549.2257,3552.4385
2024-03-05,3540.8337,3659.7868,3540.1469,3650.3485
2024-03-06,3642.2912,3688.6925,3584.6811,3646.4921
2024-03-07,3675.6441,3687.5535,3638.9303,3641.3129
2024-03-08,3676.8759,3687.3193,3638.5666,3638.6414
2024-03-11,3632.6808,3642.3818,3619.5047,3619.5047
2024-03-12,3615.0078,3624.6988,3591.157,3603.3645
2024-03-13,3596.7985,3625.4828,3585.8205,3596.58
2024-03-14,3582.1083,3585.9021,3505.4277,3520.54
2024-03-15,3510.4035,3549.1595,3510.4035,3535.847
2024-03-18,3532.2975,3541.5706,3517.7875,3517.7875
2024-03-19,3509.404,3546.8547,3508.897,3527.9074
2024-03-20,3510.67,3652.9095,3509.477,3637.4774
2024-03-21,3660.1729,3691.5554,3659.0387,3680.7368
2024-03-22,3688.874,3691.6401,3621.0373,3621.8365
2024-03-25,3633.9394,3657.1838,3623.6201,3627.4321
2024-03-26,3647.7907,3650.5916,3616.3141,3616.3141
2024-03-27,3631.7869,3729.7193,3630.4104,3729.7193
2024-03-28,3727.8927,3764.2584,3719.4514,3758.677
2024-04-01,3763.0502,3763.0502,3697.1224,3698.0691
2024-04-02,3658.5434,3664.2761,3633.3904,3643.7931
2024-04-03,3631.7692,3655.477,3629.9387,3638.6149
2024-04-04,3682.843,3696.1817,3622.5118,3628.5281
2024-04-05,3617.4644,3649.9541,3613.5354,3635.4402
2024-04-08,3655.1241,3677.2166,3649.6828,3665.9673
2024-04-09,3677.7029,3679.2343,3654.4518,3671.4367
2024-04-10,3587.6944,3587.6944,3503.9734,3524.3809
2024-04-11,3532.0887,3539.721,3487.8856,3526.5944
2024-04-12,3491.0165,3507.4002,3482.3573,3490.2444
2024-04-15,3511.6692,3531.9982,3454.7627,3472.1176
2024-04-16,3450.2439,3455.809,3423.3724,3438.7673
2024-04-17,3466.5929,3483.9772,3446.6754,3447.0426
2024-04-18,3452.8748,3487.6767,3445.9507,3462.7701
2024-04-19,3468.1818,3564.8684,3455.8458,3564.8684
2024-04-22,3578.6839,3634.3574,3572.7278,3611.0728
2024-04-23,3614.2912,3682.2825,3605.878,3665.6873
2024-04-24,3635.4095,3672.7725,3635.0835,3670.035
2024-04-25,3638.7128,3655.7701,3605.9857,3653.556
2024-04-26,3653.4463,3673.0679,3645.6968,3646.6929
2024-04-29,3656.5729,3663.8043,3613.1764,3616.5491
2024-04-30,3594.2582,3616.7601,3577.0224,3577.8476
2024-05-01,3592.8327,3679.8477,3592.2643,3630.722
2024-05-02,3666.6897,3680.7352,3644.6644,3678.441
2024-05-03,3725.7797,3735.011,3714.5646,3721.7408
2024-05-06,3745.0314,3763.87,3737.0436,3747.9362
2024-05-07,3762.9279,3773.7492,3734.8619,3734.8619
2024-05-08,3703.4045,3756.6274,3702.7126,3755.7802
2024-05-09,3759.6186,3780.332,3754.3641,3778.1235
2024-05-10,3785.5851,3786.8415,3760.2634,3775.5115
2024-05-13,3796.6337,3799.5738,3757.2933,3757.2933
2024-05-14,3785.4962,3789.4999,3767.6099,3787.142
2024-05-15,3820.9311,3827.8867,3786.2527,3800.5631
2024-05-16,3791.5777,3809.9095,3785.215,3801.7293
2024-05-17,3818.1011,3829.2168,3809.7849,3816.4533
2024-05-20,3819.089,3822.9649,3767.6841,3767.6981
2024-05-21,3763.9062,3784.9984,3763.6841,3779.8468
2024-05-22,3765.3166,3779.712,3740.4823,3748.8346
2024-05-23,3750.9634,3751.6374,3665.1986,3673.2759
2024-05-24,3691.1438,3700.4894,3682.8363,3700.4894
2024-05-28,3720.4157,3721.5229,3668.9543,3675.0492
2024-05-29,3616.0743,3617.9514,3590.0855,3606.1794
2024-05-30,3638.7893,3666.2563,3627.0458,3657.2966
2024-05-31,3678.1398,3693.7303,3671.1463,3692.5312
2024-06-03,3725.4286,3725.4286,3631.1796,3645.3516
2024-06-04,3613.0772,3628.7352,3585.1757,3585.6751
2024-06-05,3605.3227,3608.4174,3582.1664,3607.9903
2024-06-06,3602.0081,3620.5763,3593.5955,3615.3945
2024-06-07,3585.2484,3612.2443,3584.4688,3603.2572
2024-06-10,3569.3463,3570.2233,3529.796,3544.4611
2024-06-11,3515.9842,3531.6761,3495.7491,3523.956
2024-06-12,3608.8562,3643.6509,3582.5691,3600.4621
2024-06-13,3594.1888,3594.1888,3538.4527,3555.1734
2024-06-14,3512.4908,3527.4197,3497.5141,3514.5964
2024-06-17,3503.8588,3563.3159,3499.6214,3563.2834
2024-06-18,3559.1884,3594.6011,3558.7457,3575.9872
2024-06-20,3560.9193,3579.1315,3559.0569,3574.8178
2024-06-21,3573.2759,3573.2759,3550.7445,3569.9216
2024-06-24,3585.7573,3647.423,3576.4276,3623.5036
2024-06-25,3612.599,3620.237,3592.1295,3592.1295
2024-06-26,3572.609,3623.4104,3569.5095,3619.4748
2024-06-27,3617.4155,3649.3239,3609.2619,3649.3239
2024-06-28,3675.805,3729.6347,3675.5068,3722.1403
2024-07-01,3718.5649,3742.3315,3694.0787,3697.9113
2024-07-02,3694.8289,3739.6986,3694.3156,3736.5856
2024-07-03,3742.2757,3745.1264,3698.7034,3699.2572
2024-07-05,3695.5534,3696.032,3635.522,3640.5881
2024-07-08,3666.8039,3676.3161,3643.6449,3652.3892
2024-07-09,3645.3817,3691.9182,3634.0392,3688.3453
2024-07-10,3692.2705,3757.4459,3692.2705,3757.422
2024-07-11,3808.8242,3901.2528,3803.376,3892.9885
2024-07-12,3914.145,3936.6025,3899.2276,3912.1034
2024-07-15,3957.3377,4044.5366,3956.6229,4014.5193
2024-07-16,4044.6045,4186.9534,4042.4237,4184.5588
2024-07-17,4139.1722,4241.7664,4137.7978,4230.2141
2024-07-18,4201.6931,4277.3014,4148.047,4169.1669
2024-07-19,4178.669,4227.097,4169.6145,4185.8181
2024-07-22,4175.7308,4238.4301,4134.0298,4231.7096
2024-07-23,4212.8312,4324.3281,4208.0898,4306.7568
2024-07-24,4290.4813,4344.5469,4246.9728,4247.3829
2024-07-25,4266.0489,4401.7769,4261.2891,4357.2197
2024-07-26,4388.812,4417.5485,4370.5787,4417.5485
2024-07-29,4426.9607,4430.3244,4345.845,4345.845
2024-07-30,4362.8587,4387.6605,4357.7958,4376.7607
2024-07-31,4384.2375,4436.465,4358.5609,4360.0686
2024-08-01,4356.2019,4357.0888,4176.9657,4191.1276
2024-08-02,4059.547,4064.2645,3994.0687,4048.1001
2024-08-05,3871.2664,3965.1999,3820.7304,3926.093
2024-08-06,3926.7452,3992.9633,3917.9939,3944.7034
2024-08-07,4004.0501,4022.5572,3928.781,3928.9385
2024-08-08,3979.1735,4002.8541,3963.5156,4001.1609
2024-08-09,3996.3039,4000.6003,3964.7765,3987.4445
2024-08-12,4021.0073,4043.1796,3947.0806,3954.9424
2024-08-13,3990.1376,4013.2636,3951.2968,4011.929
2024-08-14,4026.4922,4027.6939,3978.7295,3999.8261
2024-08-15,4078.2091,4122.1593,4072.6311,4081.5003
2024-08-16,4072.7777,4134.4529,4072.5537,4130.0355
2024-08-19,4133.2525,4164.0609,4129.659,4163.8495
2024-08-20,4151.1308,4151.1363,4095.3543,4095.3543
2024-08-21,4118.1216,4119.5402,4083.3744,4116.3134
2024-08-22,4113.3862,4141.5635,4112.853,4127.795
2024-08-23,4155.0214,4336.3301,4152.7014,4301.2128
2024-08-26,4334.5574,4335.4693,4259.1943,4261.1668
2024-08-27,4240.0369,4251.804,4224.9472,4241.9223
2024-08-28,4230.4755,4290.2321,4230.4755,4264.4713
2024-08-29,4293.0286,4310.6678,4249.5665,4291.7797
2024-08-30,4304.2961,4333.2546,4281.0845,4331.3989
2024-09-03,4298.1875,4322.0471,4259.6183,4271.1991
2024-09-04,4260.9518,4280.8597,4216.0394,4228.4677
2024-09-05,4255.9931,4256.9337,4189.0257,4197.8864
2024-09-06,4205.213,4220.6851,4110.218,4112.2794
2024-09-09,4130.1038,4165.7003,4121.6714,4140.4476
2024-09-10,4146.7045,4146.7045,4041.0127,4111.7145
2024-09-11,4077.765,4079.8535,3994.3784,4073.9427
2024-09-12,4091.1279,4104.5245,4061.8083,4094.4591
2024-09-13,4132.9085,4178.6409,4132.9085,4178.6346
2024-09-16,4186.6114,4233.1883,4165.5597,4214.2599
2024-09-17,4241.9902,4308.1992,4226.9772,4245.6271
2024-09-18,4248.7992,4352.861,4211.4221,4246.4982
2024-09-19,4315.7747,4319.7742,4247.4323,4307.2751
2024-09-20,4305.8122,4306.4968,4229.0029,4230.5052
2024-09-23,4247.4198,4259.4647,4204.7195,4210.9506
2024-09-24,4227.3845,4237.6746,4165.9055,4166.1885
2024-09-25,4166.4255,4167.6759,4111.7526,4113.9986
2024-09-26,4159.8957,4164.7205,4138.7392,4143.3377
2024-09-27,4173.629,4180.5925,4131.0813,4137.9358
2024-09-30,4129.4763,4194.1212,4123.1987,4180.2229
2024-10-01,4159.9205,4160.2662,4048.8081,4060.1524
2024-10-02,4053.5091,4096.8862,4047.8944,4056.1862
2024-10-03,4033.8688,4070.3817,4017.8759,4057.5141
2024-10-04,4126.6226,4144.9548,4106.1153,4130.6312
2024-10-07,4113.915,4122.2409,4088.8019,4113.0123
2024-10-08,4125.3086,4130.7613,4101.9386,4101.9386
2024-10-09,4098.5701,4172.6491,4095.9965,4154.5921
2024-10-10,4135.3988,4166.7176,4123.9459,4166.452
2024-10-11,4188.33,4292.5864,4188.0054,4286.0945
2024-10-14,4289.6769,4329.0682,4277.6765,4317.2354
2024-10-15,4338.5806,4436.5716,4319.5177,4351.1822
2024-10-16,4394.2348,4441.4699,4387.3228,4421.9469
2024-10-17,4421.6259,4446.8929,4404.1092,4446.8929
2024-10-18,4457.4659,4457.5301,4411.6998,4421.4714
2024-10-21,4428.4515,4429.2053,4291.0795,4293.0566
2024-10-22,4294.6604,4339.2016,4287.5368,4339.2016
2024-10-23,4333.9931,4359.5843,4299.4993,4339.7233
2024-10-24,4325.7609,4327.0219,4271.3235,4319.1924
2024-10-25,4338.2491,4340.4567,4245.7322,4250.4778
2024-10-28,4288.069,4380.9852,4287.2726,4370.772
2024-10-29,4347.2695,4359.9406,4338.4571,4344.8086
2024-10-30,4334.5083,4443.9064,4334.5083,4390.5097
2024-10-31,4391.069,4398.9585,4320.4985,4320.5247
2024-11-01,4346.9609,4358.9365,4291.4695,4300.5019
2024-11-04,4290.0248,4290.1927,4247.8972,4270.8394
2024-11-05,4277.8193,4342.5523,4277.084,4340.8442
2024-11-06,4628.825,4864.5506,4628.825,4864.0836
2024-11-07,4821.0135,4821.9044,4698.0565,4700.3452
2024-11-08,4708.1851,4744.7885,4691.0138,4724.3955
2024-11-11,4798.3491,4894.8975,4797.9113,4855.7794
2024-11-12,4843.4812,4880.0919,4822.5306,4838.9882
2024-11-13,4872.2929,4917.9298,4807.8774,4807.8774
2024-11-14,4820.1087,4822.4711,4762.3179,4777.6333
2024-11-15,4800.4621,4813.5191,4737.2516,4773.0073
2024-11-18,4781.4519,4792.9555,4757.2345,4759.875
2024-11-19,4689.3192,4748.3621,4689.3192,4742.1496
2024-11-20,4734.1338,4739.1618,4692.6875,4729.2253
2024-11-21,4746.2193,4831.1472,4742.1768,4792.0117
2024-11-22,4802.8761,4890.8307,4801.2533,4887.1915
2024-11-25,4944.2908,5038.6698,4943.4072,4952.576
2024-11-26,4933.8319,4950.7316,4915.9791,4920.7093
2024-11-27,4957.2139,4973.1661,4901.3329,4901.3329
2024-11-29,4931.056,4933.7658,4861.6999,4875.9242
2024-12-02,4883.187,4884.592,4824.8217,4845.7526
2024-12-03,4847.3832,4852.9796,4788.7868,4796.1618
2024-12-04,4798.2959,4834.2345,4776.1036,4831.6986
2024-12-05,4847.5942,4878.4356,4809.5671,4812.2005
2024-12-06,4841.7951,4844.1048,4785.7025,4820.7408
2024-12-09,4834.5989,4839.6298,4759.2265,4759.2265
2024-12-10,4775.7229,4814.1121,4740.3942,4757.4979
2024-12-11,4802.0569,4814.3828,4774.9918,4777.5351
2024-12-12,4776.8033,4782.717,4723.621,4723.621
2024-12-13,4721.0546,4722.0908,4675.2946,4705.1522
2024-12-16,4706.5282,4734.6802,4693.0992,4733.4432
2024-12-17,4708.5988,4718.1525,4631.2678,4646.1283
2024-12-18,4674.4699,4674.4699,4388.4071,4398.1012
2024-12-19,4461.0012,4493.8243,4373.5954,4377.3379
2024-12-20,4348.5556,4477.4523,4348.5556,4448.0379
2024-12-23,4431.4625,4448.6004,4411.9002,4441.2445
2024-12-24,4445.421,4479.0921,4437.05,4479.0921
2024-12-26,4448.7431,4500.2314,4440.5728,4496.9587
2024-12-27,4468.4047,4493.6634,4407.352,4438.2257
2024-12-30,4410.4755,4442.7972,4384.9744,4421.0798
2024-12-31,4438.4405,4449.4165,4403.0105,4406.6635
2025-01-02,4438.7584,4454.2221,4362.353,4371.1459
2025-01-03,4387.1131,4418.6876,4330.0814,4416.8992
2025-01-06,4434.3555,4492.433,4410.7721,4417.0178
2025-01-07,4434.262,4447.4594,4345.7644,4375.68
2025-01-08,4347.8447,4379.0826,4328.9495,4363.8089
2025-01-10,4305.8006,4305.8006,4198.8955,4239.7
2025-01-13,4205.3326,4289.2228,4203.9076,4288.0511
2025-01-14,4327.8452,4414.0694,4323.4212,4414.0694
2025-01-15,4541.7677,4551.0971,4470.8902,4504.9455
2025-01-16,4481.6183,4496.3885,4442.442,4471.0606
2025-01-17,4500.8149,4528.3888,4486.6828,4528.3888
2025-01-21,4569.2352,4603.6386,4559.2142,4589.1969
2025-01-22,4576.8256,4576.9683,4524.9742,4543.7857
2025-01-23,4543.1074,4568.1075,4518.717,4538.4367
2025-01-24,4539.6611,4589.081,4534.6449,4555.8021
2025-01-27,4559.4854,4620.8657,4554.1498,4598.9644
2025-01-28,4586.6827,4608.7191,4552.3885,4592.0557
2025-01-29,4582.7949,4639.8139,4556.2071,4590.5832
2025-01-30,4628.3314,4655.6142,4586.2889,4616.2631
2025-01-31,4619.3449,4641.7001,4580.8068,4597.7592
2025-02-03,4486.876,4546.6408,4460.4174,4513.0034
2025-02-04,4500.2921,4595.5814,4500.2921,4593.3518
2025-02-05,4614.2726,4635.5129,4584.7391,4635.5129
2025-02-06,4658.5167,4686.6996,4634.7521,4685.5593
2025-02-07,4681.7051,4682.5338,4594.5556,4623.3755
2025-02-10,4636.1896,4636.9045,4575.8835,4575.8835
2025-02-11,4552.2204,4636.5051,4545.0554,4634.2863
2025-02-12,4574.1992,4592.3723,4556.0926,4557.3199
2025-02-13,4575.2551,4597.7565,4555.2122,4597.7565
2025-02-14,4619.9941,4647.3328,4591.9594,4601.6264
2025-02-18,4604.1955,4650.7091,4593.7261,4638.0414
2025-02-19,4596.8708,4617.4592,4579.5103,4601.8648
2025-02-20,4590.738,4591.5991,4500.2544,4538.5319
2025-02-21,4567.3885,4568.1484,4434.0198,4434.7886
2025-02-24,4469.2175,4471.4589,4407.1455,4410.626
2025-02-25,4436.0055,4454.2413,4397.7301,4417.2514
2025-02-26,4422.5914,4451.7498,4393.5761,4424.6449
2025-02-27,4427.999,4460.2296,4415.0491,4433.4757
2025-02-28,4445.8103,4486.6757,4431.879,4483.7442
